Dino_ID,Name,Name_Pron,Name_Translation,Taxonomy,Type_species,Period_ID,Location_ID,Diet_ID,Char_ID,Discovery_ID
1,Lesothosaurus,Le-SO-toe-sore-us,Lesotho lizard,Dinosauria| Ornithischia| Lesothosaurus,diagnosticus,2,1,2,21,174
2,Orodromeus,or-oh-DROM-ee-us,mountain runner,Dinosauria| Ornithischia| Genasauria| Cerapoda| Ornithopoda| Euornithopoda| Orodromeus,makelai,6,2,2,17,223
3,Troodon,TROH-oh-don,wounding tooth,Dinosauria| Saurischia| Theropoda| Neotherapoda| Tetanurae| Avetherapoda| Coelurosauria| Tyrannoraptora| Maniraptoriformes| Maniraptora| Paraves| Eumaniraptoria| Troodontidae| Troodon,formosus,6,2,1,10,9
4,Coelophysis,seel-OH-fie-sis,hollow form,Dinosauria| Saurischia| Theropoda| Neotherapoda| Ceratosauria| Coelophysoidea| Coelophysidae| Coelophysis,bauri,1,2,1,22,329
5,Deinonychus,die-NON-i-kuss,terrible claw,Dinosauria| Saurischia| Theropoda| Neotherapoda| Tetanurae| Avetherapoda| Coelurosauria| Tyrannoraptora| Maniraptoriformes| Maniraptora| Paraves| Eumaniraptora| Dromaeosauridae| Deinonychus,antirrhopus,5,2,1,23,144
6,Dromaeosaurus,DROM-ee-oh-saw-russ,running lizard,Dinosauria| Saurischia| Theropoda| Neotherapoda| Tetanurae| Avetherapoda| Coelurosauria| Tyrannoraptora| Maniraptoriformes| Maniraptora| Paraves| Eumaniraptora| Dromaeosauridae| Dromaeosaurus,albertensis,6,3,1,1,82
7,Hypsilophodon,hip-sih-LOH-foh-don,high-ridge tooth,Dinosauria| Ornithischia| Genasauria| Cerapoda| Ornithopoda| Euornithopoda| Hypsilophodontidae| Hypsilophodon,foxii,5,4,2,3,18
8,Psittacosaurus,SIT-ak-oh-sore-us,parrot lizard,Dinosauria| Ornithischia| Genasauria| Cerapoda| Marginocephalia| Ceratopsia| Psittacosauridae| Psittacosaurus,mongoliensis,5,5,2,32,87
9,Massospondylus,mass-oh-SPON-di-luss,massive vertebrae,Dinosauria| Saurischia| Sauropodomorpha| Prosauropoda| Plateosauria| Plateosauridae| Massospondylus,carinatus,2,6,4,18,8
10,Caudipteryx,caw-dip-ter-iks,tail feather,Dinosauria| Saurischia| Theropoda| Neotherapoda| Tetanurae| Avetherapoda| Coelurosauria| Tyrannoraptora| Maniraptoriformes| Maniraptora| Oviraptorosauria| Caudipterygidae| Caudipteryx,zoui,5,7,4,7,263
11,Eoraptor,EE-oh-RAP-tor,early plunderer,Dinosauria| Saurischia| Theropoda| Eoraptor,lunensis,1,8,1,2,238
12,Gallimimus,gal-lee-MEEM-us,chicken mimic,Dinosauria| Saurischia| Theropoda| Neotherapoda| Tetanurae| Avetherapoda| Coelurosauria| Tyrannoraptora| Maniraptoriformes| Ornithomimosauria| Ornithomimidae| Gallimimus,bullatus,6,9,4,12,155
13,Cryolophosaurus,cry-o-loaf-oh-sore-us,frozen crested lizard,Dinosauria| Saurischia| Theropoda| Neotherapoda| Tetanurae| Avetherapoda| Carnosauria| Cryolophosaurus,elliotti,2,10,1,24,244
14,Dromiceiomimus,dro-MI-see-oh-me-muss,emu mimic,Dinosauria| Saurischia| Theropoda| Neotherapoda| Tetanurae| Avetherapoda| Coelurosauria| Tyrannoraptora| Maniraptoriformes| Ornithomimosauria| Ornithomimidae| Dromiceiomimus,brevitertius,6,11,4,25,95
15,Compsognathus,Komp-sog-NATH-us,pretty jaw,Dinosauria| Saurischia| Theropoda| Neotherapoda| Tetanurae| Avetherapoda| Coelurosauria| Compsognathidae| Compsognathus,longipes,4,12,1,26,12
16,Tenontosaurus,ten-ON-toe-sore-us,sinew lizard,Dinosauria| Ornithischia| Genasauria| Cerapoda| Ornithopoda| Euornithopoda| Iguanadontia| Tenontosaurus,tillettorum,5,3,2,38,151
17,Protoceratops,pro-toe-ker-ah-tops,first horned face,Dinosauria| Ornithischia| Genasauria| Cerapoda| Marginocephalia| Ceratopsia| Neoceratopsia| Coronosauria| Protoceratops,andrewsi,6,13,2,39,86
18,Utahraptor,YOO-tah-RAP-tor,Utah plunderer,Dinosauria| Saurischia| Theropoda| Neotherapoda| Tetanurae| Avetherapoda| Coelurosauria| Tyrannoraptora| Maniraptoriformes| Maniraptora| Paraves| Eumaniraptora| Dromaeosauridae| Utahraptor,ostrommaysorum,5,2,1,15,243
19,Pachycephalosaurus,pack-i-KEF-al-oh-sore-russ,thick-headed lizard,Dinosauria| Ornithischia| Genasauria| Cerapoda| Marginocephalia| Pachycephalosauria| Goyocephala| Homalocephaloidea| Pachycephalosauridae| Pachycephalosaurus,wyomingensis,6,3,2,27,119
20,Albertosaurus,al-BERT-oh-saw-russ,Alberta lizard,Dinosauria| Saurischia| Theropoda| Neotherapoda| Tetanurae| Avetherapoda| Coelurosauria| Tyrannoraptora| Tyrannosauroidea| Tyrannosauridae| Albertosaurinae| Albertosaurus,libratus,6,11,1,11,62
21,Baryonyx,bah-ree-ON-icks,heavy claw,Dinosauria| Saurischia| Theropoda| Neotherapoda| Tetanurae| Spinosauroidea| Spinosauridae| Baryonychinae| Baryonyx,walkeri,5,4,1,9,218
22,Allosaurus,AL-oh-saw-russ,other lizard,Dinosauria| Saurischia| Theropoda| Neotherapoda| Tetanurae| Avetherapoda| Carnosauria| Allosauroidea| Allosauridae| Allosaurus,fragilis,4,14,1,28,22
23,Tyrannosaurus,tie-RAN-oh-sore-us,tyrant lizard,Dinosauria| Saurischia| Theropoda| Neotherapoda| Tetanurae| Avetherapoda| Coelurosauria| Tyrannoraptora| Tyrannosauroidea| Tyrannosauridae| Tyrannosaurinae| Tyrannosaurus,rex,6,3,1,5,51
24,Spinosaurus,SPINE-oh-SORE-us,thorn lizard,Dinosauria| Saurischia| Theropoda| Neotherapoda| Tetanurae| Spinosauroidea| Spinosauridae| Spinosaurinae| Spinosaurus,aegyptiacus,6,15,1,29,73
25,Giganotosaurus,gig-an-OH-toe-SORE-us,giant southern lizard,Dinosauria| Saurischia| Theropoda| Neotherapoda| Tetanurae| Avetherapoda| Carnosauria| Allosauroidea| Carcharodontosauridae| Giganotosaurus,carolinii,5,8,1,8,252
26,Camptosaurus,KAMP-toe-sore-us,bent lizard,Dinosauria| Ornithischia| Genasauria| Cerapoda| Ornithopoda| Euornithopoda| Iguanadontia| Euiguanadontia| Dryomorpha| Ankylopollexia| Camptosaurus,dispar,4,16,2,33,33
27,Plateosaurus,plat-ee-oh-sore-us,flat lizard,Dinosauria| Saurischia| Sauropodomorpha| Prosauropoda| Plateosauria| Plateosauridae| Plateosaurus,engelhardti,1,17,2,34,4
28,Maiasaura,my-ah-SORE-ah,good mother lizard,Dinosauria| Ornithischia| Genasauria| Cerapoda| Ornithopoda| Euornithopoda| Iguanadontia| Euiguanadontia| Dryomorpha| Ankylopollexia| Iguanodontoidea| Hadrosauridae| Euhadrosauria| Hadrosaurinae| Maiasaura,peeblesorum,6,2,2,35,179
29,Parasaurolophus,pa-ra-saw-ROL-off-us,like 'Saurolophus',Dinosauria| Ornithischia| Genasauria| Cerapoda| Ornithopoda| Euornithopoda| Iguanadontia| Euiguanadontia| Dryomorpha| Ankylopollexia| Iguanodontoidea| Hadrosauridae| Euhadrosauria| Lambeosaurinae| Parasaurolophus,walkeri,6,3,2,36,83
30,Edmontosaurus,ed-MON-toe-sore-us,Edmonton lizard,Dinosauria| Ornithischia| Genasauria| Cerapoda| Ornithopoda| Euornithopoda| Iguanadontia| Euiguanadontia| Dryomorpha| Ankylopollexia| Iguanodontoidea| Hadrosauridae| Euhadrosauria| Hadrosaurinae| Edmontosaurus,regalis,6,11,2,19,76
31,Chasmosaurus,KAZ-mo-sore-us,chasm lizard,Dinosauria| Ornithischia| Genasauria| Cerapoda| Marginocephalia| Ceratopsia| Neoceratopsia| Coronosauria| Ceratopsomorpha| Ceratopsidae| Chasmosaurinae| Chasmosaurus,belli,6,11,2,40,328
32,Centrosaurus,Cen-TROH-sore-us,sharp pointed lizard,Dinosauria| Ornithischia| Genasauria| Cerapoda| Marginocephalia| Ceratopsia| Neoceratopsia| Coronosauria| Ceratopsomorpha| Ceratopsidae| Centrosaurinae| Centrosaurus,apertus,6,11,2,41,327
33,Euoplocephalus,you-OH-plo-kef-ah-luss,well-armoured head,Dinosauria| Ornithischia| Genasauria| Thyreophora| Ankylosauromorpha| Ankylosauria| Ankylosauridae| Euoplocephalus,tutus,6,3,2,42,331
34,Tuojiangosaurus,too-YANG-oh-sore-us,Tuo River lizard,Dinosauria| Ornithischia| Genasauria| Thyreophora| Stegosauria| Stegosauridae| Stegosaurinae| Tuojiangosaurus,multispinus,4,7,2,20,158
35,Triceratops,tri-SERRA-tops,three-horned face,Dinosauria| Ornithischia| Genasauria| Cerapoda| Marginocephalia| Ceratopsia| Neoceratopsia| Coronosauria| Ceratopsomorpha| Ceratopsidae| Chasmosaurinae| Triceratops,horridus,6,2,2,43,36
36,Camarasaurus,KAM-ar-a-sore-us,chambered lizard,Dinosauria| Saurischia| Sauropodomorpha| Sauropoda| Eusauropoda| Neosauropoda| Macronaria| Camarasauromorpha| Camarasauridae| Camarasaurus,supremus,4,2,2,6,24
37,Argentinosaurus,AR-gent-eeno-sore-us,Argentina lizard,Dinosauria| Saurischia| Sauropodomorpha| Sauropoda| Eusauropoda| Neosauropoda| Macronaria| Camarasauromorpha| Titanosauriformes| Titanosauria| Argentinosaurus,huinculensis,6,8,2,44,237
38,Microraptor,MIKE-row-rap-tor,tiny plunderer,Dinosauria| Saurischia| Theropoda| Neotherapoda| Tetanurae| Avetherapoda| Coelurosauria| Tyrannoraptora| Maniraptoriformes| Maniraptora| Paraves| Eumaniraptora| Dromaeosauridae| Microraptor,zhaoianus,5,7,5,4,283
39,Velociraptor,vel-OSS-ee-rap-tor,quick plunderer,Dinosauria| Saurischia| Theropoda| Neotherapoda| Tetanurae| Avetherapoda| Coelurosauria| Tyrannoraptora| Maniraptoriformes| Maniraptora| Paraves| Eumaniraptora| Dromaeosauridae| Velociraptor,mongoliensis,6,9,1,16,93
40,Oviraptor,OH-vee-RAP-tor,egg thief,Dinosauria| Saurischia| Theropoda| Neotherapoda| Tetanurae| Avetherapoda| Coelurosauria| Tyrannoraptora| Maniraptoriformes| Maniraptora| Oviraptorosauria| Caenagnathoidea| Oviraptoridae| Oviraptorinae| Oviraptor,philoceratops,6,9,4,13,91
41,Struthiomimus,STRUTH-ee-oh-MEEM-us,ostrich mimic,Dinosauria| Saurischia| Theropoda| Neotherapoda| Tetanurae| Avetherapoda| Coelurosauria| Tyrannoraptora| Maniraptoriformes| Ornithomimosauria| Ornithomimidae| Struthiomimus,altus,6,11,4,14,77
42,Dilophosaurus,die-LOAF-oh-sore-us,two-ridged lizard,Dinosauria| Saurischia| Theropoda| Neotherapoda| Ceratosauria| Coelophysoidea| Dilophosaurus,wetherilli,2,2,1,30,330
43,Archaeopteryx,ark-ee-OPT-er-ix,ancient wing,Dinosauria| Saurischia| Theropoda| Neotherapoda| Tetanurae| Avetherapoda| Coelurosauria| Tyrannoraptora| Maniraptoriformes| Maniraptora| Paraves| Eumaniraptoria| Avialae| Archaeopterygidae| Archaeopteryx,lithographica,4,18,1,31,13
44,Iguanodon,ig-WHA-noh-don,iguana tooth,Dinosauria| Ornithischia| Genasauria| Cerapoda| Ornithopoda| Euornithopoda| Iguanadontia| Euiguanadontia| Dryomorpha| Ankylopollexia| Iguanodontoidea| Iguanodon,bernissartensis,5,19,2,37,29
45,Ankylosaurus,an-KIE-loh-sore-us,stiff lizard,Dinosauria| Ornithischia| Genasauria| Thyreophora| Ankylosauromorpha| Ankylosauria| Ankylosauridae| Ankylosaurus,magniventris,6,3,2,45,52
46,Diplodocus,DIP-low DOCK-us,double beam,Dinosauria| Saurischia| Sauropodomorpha| Sauropoda| Eusauropoda| Neosauropoda| Diplodocoidea| Diplodocidae| Diplodocus,longus,4,2,2,46,27
47,Bugenasaura,boo-jen-ah-sore-ah,large cheek lizard,Dinosauria| Ornithischia| Genasauria| Cerapoda| Ornithopoda| Euornithopoda| Bugenasaura,infernalis,6,2,2,,248
48,Dubreuillosaurus,dub-rhe-oo-oh-sore-us,(unknown),Dinosauria| Saurischia| Theropoda| Neotherapoda| Tetanurae| Spinosauroidea| Megalosauridae| Eustreptospondylinae| Dubreuillosaurus,valesdunensis,4,20,1,,307
49,Eolambia,ee-oh-lam-bee-ah,dawn lambeosaurine,Dinosauria| Ornithischia| Genasauria| Cerapoda| Ornithopoda| Euornithopoda| Iguanadontia| Euiguanadontia| Dryomorpha| Ankylopollexia| Iguanodontoidea| Eolambia,caroljonesa,6,2,2,,264
50,Equijubus,ee-kwee-joo-bus,(unknown),Dinosauria| Ornithischia| Genasauria| Cerapoda| Ornithopoda| Euornithopoda| Iguanadontia| Euiguanadontia| Dryomorpha| Ankylopollexia| Iguanodontoidea| Equijubus,normani,5,7,2,,299
51,Graciliceratops,gras-i-li-serra-tops,gracile horned face,Dinosauria| Ornithischia| Genasauria| Cerapoda| Marginocephalia| Ceratopsia| Neoceratopsia| Graciliceratops,mongoliensis,6,9,2,,282
52,Isisaurus,iss-ee-sore-us,ISI (Indian Statistical Institute) lizard,Dinosauria| Saurischia| Sauropodomorpha| Sauropoda| Eusauropoda| Neosauropoda| Macronaria| Camarasauromorpha| Titanosauriformes| Titanosauria| Lithostrotia| Isisaurus,colberti,6,21,2,,260
53,Jinzhousaurus,jeen-joh-sore-us,Jinzhou lizard,Dinosauria| Ornithischia| Genasauria| Cerapoda| Ornithopoda| Euornithopoda| Iguanadontia| Euiguanadontia| Dryomorpha| Ankylopollexia| Iguanodontoidea| Jinzhousaurus,yangi,5,7,2,,291
54,Lamaceratops,lah-mah-serra-tops,Lama (Buddhist monk) horned face,Dinosauria| Ornithischia| Genasauria| Cerapoda| Marginocephalia| Ceratopsia| Neoceratopsia| Bagaceratopsidae| Lamaceratops,tereschenkoi,6,9,2,,301
55,Lapparentosaurus,la-pah-rent-oh-sore-us,Lapparent's lizard,Dinosauria| Saurischia| Sauropodomorpha| Sauropoda| Eusauropoda| Neosauropoda| Macronaria| Camarasauromorpha| Titanosauriformes| Lapparentosaurus,madagascariensis,3,22,2,,214
56,Liaoceratops,lyow-serra-tops,Liaoning horned face,Dinosauria| Ornithischia| Genasauria| Cerapoda| Marginocephalia| Ceratopsia| Neoceratopsia| Liaoceratops,yanzigouensis,5,7,2,,297
57,Nipponosaurus,nip-on-oh-sore-us,Japanese lizard,Dinosauria| Ornithischia| Genasauria| Cerapoda| Ornithopoda| Euornithopoda| Iguanadontia| Euiguanadontia| Dryomorpha| Ankylopollexia| Iguanodontoidea| Hadrosauridae| Euhadrosauria| Lambeosaurinae| Nipponosaurus,sachalinensis,6,23,2,,112
58,Platyceratops,plat-ee-serra-tops,flat horned face,Dinosauria| Ornithischia| Genasauria| Cerapoda| Marginocephalia| Ceratopsia| Neoceratopsia| Bagaceratopsidae| Platyceratops,tatarinovi,6,9,2,,303
59,Pleurocoelus,ploor-oh-seel-us,hollow-sided [vertebrae],Dinosauria| Saurischia| Sauropodomorpha| Sauropoda| Eusauropoda| Neosauropoda| Macronaria| Camarasauromorpha| Titanosauriformes| Pleurocoelus,nanus,5,2,2,,34
60,Saltopus,sal-to-pus,hopping foot,Dinosauria| Saltopus| Saltopus,elginensis,1,24,1,,55
61,Shamosaurus,shah-maw-sore-us,desert lizard,Dinosauria| Ornithischia| Genasauria| Thyreophora| Ankylosauromorpha| Ankylosauria| Ankylosauridae| Shamosaurus,scutatus,5,9,2,,203
62,Tanius,tahn-ee-us,[H. C.] Tan,Dinosauria| Ornithischia| Genasauria| Cerapoda| Ornithopoda| Euornithopoda| Iguanadontia| Euiguanadontia| Dryomorpha| Ankylopollexia| Iguanodontoidea| Hadrosauridae| Tanius,sinensis,6,7,2,,102
63,Therizinosaurus,THER-ih-zine-oh-SORE-us,scythe lizard,Dinosauria| Saurischia| Theropoda| Neotherapoda| Tetanurae| Avetherapoda| Coelurosauria| Tyrannoraptora| Maniraptoriformes| Maniraptora| Therizinosauroidea| Therizinosauridae| Therizinosaurus,cheloniformis,6,9,5,,74
64,Tsagantegia,tsah-gahn-tay-gee-a,Tsagan Teg,Dinosauria| Ornithischia| Genasauria| Thyreophora| Ankylosauromorpha| Ankylosauria| Ankylosauridae| Tsagantegia,longicranialis,6,9,2,,242
65,Udanoceratops,oo-dahn-oh-serra-tops,Udan [Sayr] horned face,Dinosauria| Ornithischia| Genasauria| Cerapoda| Marginocephalia| Ceratopsia| Neoceratopsia| Udanoceratops,tschizhovi,6,9,2,,235
66,Yingshanosaurus,ying-shan-oh-sore-us,Mt. Ying lizard,Dinosauria| Ornithischia| Genasauria| Thyreophora| Stegosauria| Yingshanosaurus,jichuanensis,4,7,2,,236
67,Zuniceratops,zoo-nee-serra-tops,Zuni horned head,Dinosauria| Ornithischia| Genasauria| Cerapoda| Marginocephalia| Ceratopsia| Neoceratopsia| Coronosauria| Ceratopsomorpha| Zuniceratops,christopheri,6,2,2,,270
68,Bagaceratops,Bag-a-ser-a-tops,small-horned face,Dinosauria| Ornithischia| Genasauria| Cerapoda| Marginocephalia| Ceratopsia| Neoceratopsia| Bagaceratopsidae| Bagaceratops,rozhdestvenskyi,6,9,2,47,164
69,Bambiraptor,bam-bee-rap-tor,Bambi plunderer,Dinosauria| Saurischia| Theropoda| Neotherapoda| Tetanurae| Avetherapoda| Coelurosauria| Tyrannoraptora| Maniraptoriformes| Maniraptora| Paraves| Eumaniraptora| Dromaeosauridae| Bambiraptor,feinbergorum,6,2,1,48,280
70,Mononykus,mono-Nike-us,single claw,Dinosauria| Saurischia| Theropoda| Neotherapoda| Tetanurae| Avetherapoda| Coelurosauria| Tyrannoraptora| Maniraptoriformes| Maniraptora| Alvarezsauridae| Mononykus,olecranus,6,13,5,49,241
71,Nqwebasaurus,n-qu-web-ah-sore-us,Nqweba lizard,Dinosauria| Saurischia| Theropoda| Neotherapoda| Tetanurae| Avetherapoda| Coelurosauria| Nqwebasaurus,thwazi,3,25,1,50,285
72,Procompsognathus,pro-comp-sog-nay-thus,before Compsognathus,Dinosauria| Saurischia| Theropoda| Neotherapoda| Ceratosauria| Coelophysoidea| Procompsognathus,triassicus,1,18,1,51,59
73,Sinosauropteryx,sine-oh-sore-op-ter-iks,Chinese lizard wing,Dinosauria| Saurischia| Theropoda| Neotherapoda| Tetanurae| Avetherapoda| Coelurosauria| Compsognathidae| Sinosauropteryx,prima,5,7,1,52,259
74,Urbacodon,urb-ah-ko-don,URBAC tooth,Dinosauria| Saurischia| Urbacodon,itemirensis,6,26,1,53,324
75,Alvarezsaurus,al-var-rez-SORE-us,Alvarez's lizard,Dinosauria| Saurischia| Theropoda| Neotherapoda| Tetanurae| Avetherapoda| Coelurosauria| Tyrannoraptora| Maniraptoriformes| Maniraptora| Alvarezsauridae| Alvarezsaurus,calvoi,6,8,1,54,229
76,Anchisaurus,ANK-ee-sore-us,near lizard,Dinosauria| Saurischia| Sauropodomorpha| Prosauropoda| Anchisauria| Anchisauridae| Anchisaurus,polyzelous,2,2,2,55,32
77,Beipiaosaurus,bay-pyow-sore-us,Beipiao lizard,Dinosauria| Saurischia| Theropoda| Neotherapoda| Tetanurae| Avetherapoda| Coelurosauria| Tyrannoraptora| Maniraptoriformes| Maniraptora| Therizinosauroidea| Beipiaosaurus,inexpectus,5,7,4,56,272
78,Brachyceratops,brak-ee-ker-ah-tops,short-horned face,Dinosauria| Ornithischia| Genasauria| Cerapoda| Marginocephalia| Ceratopsia| Neoceratopsia| Coronosauria| Ceratopsomorpha| Ceratopsidae| Centrosaurinae| Brachyceratops,montanensis,6,2,2,57,64
79,Emausaurus,em-ow-sore-us,EMAU (Ernst-Moritz-Arndt-Universität) lizard,Dinosauria| Ornithischia| Genasauria| Thyreophora| Emausaurus,ernsti,3,18,2,58,231
80,Goyocephale,goy-oh-keff-ah-lee,decorated head,Dinosauria| Ornithischia| Genasauria| Cerapoda| Marginocephalia| Pachycephalosauria| Goyocephala| Goyocephale,lattimorei,6,9,2,59,199
