Dino_ID,Name,Name_Pron,Name_Translation,Taxonomy,Type_species,Period_ID,Location_ID,Diet_ID,Char_ID,Discovery_ID
81,Harpymimus,har-pi-miem-us,harpy mimic,Dinosauria| Saurischia| Theropoda| Neotherapoda| Tetanurae| Avetherapoda| Coelurosauria| Tyrannoraptora| Maniraptoriformes| Ornithomimosauria| Harpymimus,okladnikovi,5,9,4,60,207
82,Ingenia,ing-gay-nee-ah,Ingeni-[Khobur],Dinosauria| Saurischia| Theropoda| Neotherapoda| Tetanurae| Avetherapoda| Coelurosauria| Tyrannoraptora| Maniraptoriformes| Maniraptora| Oviraptorosauria| Caenagnathoidea| Oviraptoridae| Ingeniinae| Ingenia,yanshini,6,9,4,61,196
83,Masiakasaurus,mah-shee-ah-kah-sore-us,vicious lizard,Dinosauria| Saurischia| Theropoda| Neotherapoda| Ceratosauria| Neoceratosauria| Abelisauroidea| Abelisauria| Masiakasaurus,knopfleri,6,22,1,62,293
84,Ornitholestes,Or-nith-oh-LES-teez,bird robber,Dinosauria| Saurischia| Theropoda| Neotherapoda| Tetanurae| Avetherapoda| Coelurosauria| Ornitholestes,hermanni,4,2,1,63,109
85,Protarchaeopteryx,pro-tark-ee-op-ter-iks,before Archaeopteryx,Dinosauria| Saurischia| Theropoda| Neotherapoda| Tetanurae| Avetherapoda| Coelurosauria| Tyrannoraptora| Maniraptoriformes| Maniraptora| Paraves| Eumaniraptora| Protarchaeopteryx,robusta,5,7,1,64,261
86,Sinornithosaurus,sine-or-nith-oh-sore-us,Chinese bird lizard,Dinosauria| Saurischia| Theropoda| Neotherapoda| Tetanurae| Avetherapoda| Coelurosauria| Tyrannoraptora| Maniraptoriformes| Maniraptora| Paraves| Eumaniraptora| Dromaeosauridae| Sinornithosaurus,millenii,5,7,1,65,279
87,Staurikosaurus,stor-ik-oh-sore-us,Southern Cross lizard,Dinosauria| Saurischia| Theropoda| Herrerasauridae| Staurikosaurus,pricei,1,27,1,66,150
88,Atlascopcosaurus,Atlass-KOP-KO-sore-us,Atlas Copco lizard,Dinosauria| Ornithischia| Genasauria| Cerapoda| Ornithopoda| Euornithopoda| Atlascopcosaurus,loadsi,5,28,2,67,224
89,Dravidosaurus,dra-vid-oh-sore-us,Dravidanadu lizard,Dinosauria| Ornithischia| Genasauria| Thyreophora| Stegosauria| Stegosauridae| Dravidosaurus,blanfordi,6,21,2,68,177
90,Guanlong,gwan-long,crowned dragon,Dinosauria| Saurischia| Theropoda| Neotherapoda| Tetanurae| Avetherapoda| Coelurosauria| Tyrannoraptora| Tyrannosauroidea| Guanlong,wucaii,4,7,1,69,313
91,Hagryphus,ha-grif-us,Ha (Egyptian god of the western desert) griffin,Dinosauria| Saurischia| Theropoda| Neotherapoda| Tetanurae| Avetherapoda| Coelurosauria| Tyrannoraptora| Maniraptoriformes| Maniraptora| Oviraptorosauria| Hagryphus,giganteus,6,2,4,70,308
92,Herrerasaurus,herr-ray-rah-SORE-us,Herrera's lizard,Dinosauria| Saurischia| Theropoda| Herrerasauridae| Herrerasaurus,ischigualastensis,1,8,1,71,138
93,Leptoceratops,lep-toh-ker-ah-tops,slim horned face,Dinosauria| Ornithischia| Genasauria| Cerapoda| Marginocephalia| Ceratopsia| Neoceratopsia| Coronosauria| Leptoceratops,gracilis,6,3,2,72,70
94,Minmi,min-mie,named after Minmi Crossing,Dinosauria| Ornithischia| Genasauria| Thyreophora| Ankylosauromorpha| Ankylosauria| Minmi,paravertebra,5,28,2,73,190
95,Pantydraco,pant-ee-drak-oh,Pant-y-ffynnon dragon,Dinosauria| Saurischia| Pantydraco,caducus,2,29,2,74,302
96,Parksosaurus,PARKS-oh-SORE-us,Park's lizard,Dinosauria| Ornithischia| Genasauria| Cerapoda| Ornithopoda| Euornithopoda| Parksosaurus,warrenae,6,11,2,75,114
97,Sarcosaurus,sahr-koh-sore-us,flesh lizard,Dinosauria| Saurischia| Theropoda| Neotherapoda| Ceratosauria| Sarcosaurus,woodi,2,30,1,76,80
98,Saurornithoides,sore-OR-nith-OID-eez,bird-like lizard,Dinosauria| Saurischia| Theropoda| Neotherapoda| Tetanurae| Avetherapoda| Coelurosauria| Tyrannoraptora| Maniraptoriformes| Maniraptora| Paraves| Eumaniraptoria| Troodontidae| Saurornithoides,mongoliensis,6,9,1,77,92
99,Secernosaurus,see-ser-noh-sore-us,separated lizard,Dinosauria| Ornithischia| Genasauria| Cerapoda| Ornithopoda| Euornithopoda| Iguanadontia| Euiguanadontia| Dryomorpha| Ankylopollexia| Iguanodontoidea| Hadrosauridae| Secernosaurus,koerneri,6,8,2,78,185
100,Stygimoloch,stij-i-mol-ok,Styx demon,Dinosauria| Ornithischia| Genasauria| Cerapoda| Marginocephalia| Pachycephalosauria| Goyocephala| Homalocephaloidea| Pachycephalosauridae| Stygimoloch,spinifer,6,2,2,79,205
101,Valdosaurus,val-doh-sore-us,Wealden lizard,Dinosauria| Ornithischia| Genasauria| Cerapoda| Ornithopoda| Euornithopoda| Iguanadontia| Euiguanadontia| Dryomorpha| Dryosauridae| Valdosaurus,canaliculatus,5,31,2,80,167
102,Yandusaurus,yen-doo-sore-us,Yandu lizard,Dinosauria| Ornithischia| Genasauria| Cerapoda| Ornithopoda| Euornithopoda| Yandusaurus,hongheensis,3,7,2,81,188
103,Zalmoxes,zal-moks-eez,Zalmoxes (Dacian deity),Dinosauria| Ornithischia| Genasauria| Cerapoda| Ornithopoda| Euornithopoda| Iguanadontia| Rhabdodontidae| Zalmoxes,robustus,6,32,2,82,47
104,Antarctopelta,ant-arc-toe-pel-ta,Antarctic shield,Dinosauria| Ornithischia| Genasauria| Thyreophora| Ankylosauromorpha| Ankylosauria| Antarctopelta,oliveroi,6,10,2,83,309
105,Chialingosaurus,jyah-ling-oh-sore-us,Jialing [River] lizard,Dinosauria| Ornithischia| Genasauria| Thyreophora| Stegosauria| Stegosauridae| Stegosaurinae| Chialingosaurus,kuani,4,7,2,84,134
106,Chindesaurus,chin-dee-sore-us,Chinde lizard,Dinosauria| Saurischia| Theropoda| Herrerasauridae| Chindesaurus,bryansmalli,1,2,1,85,249
107,Chungkingosaurus,chung-ching-oh-sore-us,Chongqing lizard,Dinosauria| Ornithischia| Genasauria| Thyreophora| Stegosauria| Stegosauridae| Stegosaurinae| Chungkingosaurus,jiangbeiensis,4,7,2,86,201
108,Dryosaurus,dry-oh-SORE-us,oak lizard,Dinosauria| Ornithischia| Genasauria| Cerapoda| Ornithopoda| Euornithopoda| Iguanadontia| Euiguanadontia| Dryomorpha| Dryosauridae| Dryosaurus,altus,4,33,2,87,42
109,Edmontonia,ed-mon-TONE-ee-ah,of Edmonton,Dinosauria| Ornithischia| Genasauria| Thyreophora| Ankylosauromorpha| Ankylosauria| Nodosauridae| Edmontonia,longiceps,6,11,2,88,98
110,Gargoyleosaurus,gahr-goy-lee-oh-sore-us,gargoyle lizard,Dinosauria| Ornithischia| Genasauria| Thyreophora| Ankylosauromorpha| Ankylosauria| Gargoyleosaurus,parkpinorum,4,2,2,89,265
111,Gasosaurus,gas-oh-SORE-us,gas lizard,Dinosauria| Saurischia| Theropoda| Neotherapoda| Tetanurae| Avetherapoda| Gasosaurus,constructus,3,7,1,90,210
112,Ornithomimus,orn-ITH-oh-MEE-mus,bird mimic,Dinosauria| Saurischia| Theropoda| Neotherapoda| Tetanurae| Avetherapoda| Coelurosauria| Tyrannoraptora| Maniraptoriformes| Ornithomimosauria| Ornithomimidae| Ornithomimus,velox,6,3,4,91,38
113,Rhabdodon,RAB-doh-don,rod tooth,Dinosauria| Ornithischia| Genasauria| Cerapoda| Ornithopoda| Euornithopoda| Iguanadontia| Rhabdodontidae| Rhabdodon,priscus,6,34,2,92,19
114,Scelidosaurus,skel-EYE-doh-sore-us,limb lizard,Dinosauria| Ornithischia| Genasauria| Thyreophora| Scelidosauridae| Scelidosaurus,harrisonii,2,30,2,93,16
115,Segnosaurus,SEG-no-SORE-us,slow lizard,Dinosauria| Saurischia| Theropoda| Neotherapoda| Tetanurae| Avetherapoda| Coelurosauria| Tyrannoraptora| Maniraptoriformes| Maniraptora| Therizinosauroidea| Therizinosauridae| Segnosaurus,galbinensis,6,9,1,94,186
116,Silvisaurus,sil-vi-sore-us,forest lizard,Dinosauria| Ornithischia| Genasauria| Thyreophora| Ankylosauromorpha| Ankylosauria| Nodosauridae| Silvisaurus,condrayi,5,2,2,95,136
117,Achillobator,a-kil-oh-bah-tor,Achilles hero,Dinosauria| Saurischia| Theropoda| Neotherapoda| Tetanurae| Avetherapoda| Coelurosauria| Tyrannoraptora| Maniraptoriformes| Maniraptora| Paraves| Eumaniraptora| Dromaeosauridae| Achillobator,giganteus,6,9,1,96,271
118,Alectrosaurus,ah-LEK-tro-sore-us,eagle lizard,Dinosauria| Saurischia| Theropoda| Neotherapoda| Tetanurae| Avetherapoda| Coelurosauria| Tyrannoraptora| Tyrannosauroidea| Alectrosaurus,olseni,6,13,1,97,105
119,Ammosaurus,ah-moh-SORE-us,sand lizard,Dinosauria| Saurischia| Sauropodomorpha| Prosauropoda| Anchisauria| Anchisauridae| Ammosaurus,major,2,2,2,98,39
120,Aucasaurus,aw-ka-sore-us,Auca lizard,Dinosauria| Saurischia| Theropoda| Neotherapoda| Ceratosauria| Neoceratosauria| Abelisauroidea| Abelisauria| Aucasaurus,garridoi,6,8,1,99,296
121,Bellusaurus,bel-uh-sore-us,fine lizard,Dinosauria| Saurischia| Sauropodomorpha| Sauropoda| Eusauropoda| Neosauropoda| Macronaria| Bellusaurus,sui,3,7,2,100,227
122,Eotyrannus,ee-oh-ti-ran-us,dawn tyrant,Dinosauria| Saurischia| Theropoda| Neotherapoda| Tetanurae| Avetherapoda| Coelurosauria| Tyrannoraptora| Tyrannosauroidea| Eotyrannus,lengi,5,30,1,101,288
123,Hylaeosaurus,HIGH-lee-oh-sore-us,woodland lizard,Dinosauria| Ornithischia| Genasauria| Thyreophora| Ankylosauromorpha| Ankylosauria| Hylaeosaurus,armatus,5,30,2,102,3
124,Jingshanosaurus,jing-shahn-oh-sore-us,Jingshan lizard,Dinosauria| Saurischia| Sauropodomorpha| Prosauropoda| Plateosauria| Jingshanosaurus,xinwaensis,2,7,2,103,253
125,Kentrosaurus,ken-TROH-sore-us,spiky lizard,Dinosauria| Ornithischia| Genasauria| Thyreophora| Stegosauria| Stegosauridae| Stegosaurinae| Kentrosaurus,aethiopicus,4,35,2,104,71
126,Liliensternus,lil-ee-en-shtern-us,[for] Lilienstern,Dinosauria| Saurischia| Theropoda| Neotherapoda| Ceratosauria| Coelophysoidea| Liliensternus,liliensterni,1,12,1,105,111
127,Nanotyrannus,nan-oh-tie-ran-us,tiny tyrant,Dinosauria| Saurischia| Theropoda| Neotherapoda| Tetanurae| Avetherapoda| Coelurosauria| Tyrannoraptora| Tyrannosauroidea| Tyrannosauridae| Tyrannosaurinae| Nanotyrannus,lancenis,6,2,1,106,121
128,Nodosaurus,no-doh-SORE-us,node lizard,Dinosauria| Ornithischia| Genasauria| Thyreophora| Ankylosauromorpha| Ankylosauria| Nodosauridae| Nodosaurus,textilis,5,2,2,107,35
129,Pinacosaurus,pin-ak-oh-sore-us,plank lizard,Dinosauria| Ornithischia| Genasauria| Thyreophora| Ankylosauromorpha| Ankylosauria| Ankylosauridae| Pinacosaurus,grangeri,6,13,2,108,110
130,Polacanthus,pol-a-KAN-thus,many spines,Dinosauria| Ornithischia| Genasauria| Thyreophora| Ankylosauromorpha| Ankylosauria| Polacanthus,foxii,5,30,2,109,30
131,Telmatosaurus,tel-ma-toh-sore-us,swamp lizard,Dinosauria| Ornithischia| Genasauria| Cerapoda| Ornithopoda| Euornithopoda| Iguanadontia| Euiguanadontia| Dryomorpha| Ankylopollexia| Iguanodontoidea| Hadrosauridae| Telmatosaurus,transsylvanicus,6,36,2,110,44
132,Achelousaurus,ah-KEL-oo-SORE-us,Achelous' lizard,Dinosauria| Ornithischia| Genasauria| Cerapoda| Marginocephalia| Ceratopsia| Neoceratopsia| Coronosauria| Ceratopsomorpha| Ceratopsidae| Centrosaurinae| Achelousaurus,horneri,6,2,2,111,246
133,Alioramus,al-ee-oh-ray-mus,other [evolutionary] branch,Dinosauria| Saurischia| Theropoda| Neotherapoda| Tetanurae| Avetherapoda| Coelurosauria| Tyrannoraptora| Tyrannosauroidea| Alioramus,remotus,6,9,1,112,168
134,Anchiceratops,an-key-SERRA-tops,near horned lizard,Dinosauria| Ornithischia| Genasauria| Cerapoda| Marginocephalia| Ceratopsia| Neoceratopsia| Coronosauria| Ceratopsomorpha| Ceratopsidae| Chasmosaurinae| Anchiceratops,ornatus,6,11,2,113,63
135,Bactrosaurus,bak-troh-sore-us,club [spined] lizard,Dinosauria| Ornithischia| Genasauria| Cerapoda| Ornithopoda| Euornithopoda| Iguanadontia| Euiguanadontia| Dryomorpha| Ankylopollexia| Iguanodontoidea| Hadrosauridae| Bactrosaurus,johnsoni,6,7,2,114,107
136,Ceratosaurus,Keh-RAT-oh-sore-us,horned lizard,Dinosauria| Saurischia| Theropoda| Neotherapoda| Ceratosauria| Neoceratosauria| Ceratosaurus,nasicornis,4,2,1,115,31
137,Dacentrurus,dah-sen-troo-russ,pointed tail,Dinosauria| Ornithischia| Genasauria| Thyreophora| Stegosauria| Stegosauridae| Dacentrurus,armatus,4,37,2,116,45
138,Einiosaurus,ie-nee-oh-sore-us,bison lizard,Dinosauria| Ornithischia| Genasauria| Cerapoda| Marginocephalia| Ceratopsia| Neoceratopsia| Coronosauria| Ceratopsomorpha| Ceratopsidae| Centrosaurinae| Einiosaurus,procurvicornis,6,2,2,117,251
139,Gilmoreosaurus,GIL-more-oh-SORE-us,Gilmore's lizard,Dinosauria| Ornithischia| Genasauria| Cerapoda| Ornithopoda| Euornithopoda| Iguanadontia| Euiguanadontia| Dryomorpha| Ankylopollexia| Iguanodontoidea| Hadrosauridae| Gilmoreosaurus,mongoliensis,6,7,2,118,178
140,Hesperosaurus,hes-per-oh-sore-us,western lizard,Dinosauria| Ornithischia| Genasauria| Thyreophora| Stegosauria| Stegosauridae| Stegosaurinae| Hesperosaurus,mjosi,4,2,2,119,290
141,Lufengosaurus,Loo-FUNG-oh-SORE-us,Lufeng lizard,Dinosauria| Saurischia| Sauropodomorpha| Prosauropoda| Plateosauria| Plateosauridae| Lufengosaurus,huenei,2,7,2,120,117
142,Majungatholus,mah-joong-gah-thol-us,Majunga dome,Dinosauria| Saurischia| Theropoda| Neotherapoda| Ceratosauria| Neoceratosauria| Abelisauridae| Majungatholus,atopus,6,22,1,121,180
143,Marshosaurus,marsh-oh-sore-us,[Othniel Charles] Marsh lizard,Dinosauria| Saurischia| Theropoda| Neotherapoda| Tetanurae| Avetherapoda| Marshosaurus,bicentesimus,4,2,1,122,169
144,Pachyrhinosaurus,pack-ee-RINE-oh-sore-us,thick-nosed lizard,Dinosauria| Ornithischia| Genasauria| Cerapoda| Marginocephalia| Ceratopsia| Neoceratopsia| Coronosauria| Ceratopsomorpha| Ceratopsidae| Centrosaurinae| Pachyrhinosaurus,canadensis,6,11,2,123,124
145,Probactrosaurus,proh-bak-troh-sore-us,before Bactrosaurus,Dinosauria| Ornithischia| Genasauria| Cerapoda| Ornithopoda| Euornithopoda| Iguanadontia| Euiguanadontia| Dryomorpha| Ankylopollexia| Iguanodontoidea| Probactrosaurus,gobiensis,5,7,2,124,141
146,Protohadros,proh-toh-had-ros,first hadrosaur,Dinosauria| Ornithischia| Genasauria| Cerapoda| Ornithopoda| Euornithopoda| Iguanadontia| Euiguanadontia| Dryomorpha| Ankylopollexia| Iguanodontoidea| Protohadros,byrdi,6,2,2,125,267
147,Talarurus,tal-a-roor-us,wicker tail,Dinosauria| Ornithischia| Genasauria| Thyreophora| Ankylosauromorpha| Ankylosauria| Ankylosauridae| Talarurus,plicatospineus,6,9,2,126,125
148,Albertaceratops,al-bert-a-serra-tops,Alberta horned face,Dinosauria| Ornithischia| Albertaceratops,nesmoi,6,3,2,127,1
149,Brachylophosaurus,brak-i-lof-oh-sore-us,short-crested lizard,Dinosauria| Ornithischia| Genasauria| Cerapoda| Ornithopoda| Euornithopoda| Iguanadontia| Euiguanadontia| Dryomorpha| Ankylopollexia| Iguanodontoidea| Hadrosauridae| Euhadrosauria| Hadrosaurinae| Brachylophosaurus,canadensis,6,3,2,128,126
150,Diceratops,die-ker-ah-tops,two-horned face,Dinosauria| Ornithischia| Genasauria| Cerapoda| Marginocephalia| Ceratopsia| Neoceratopsia| Coronosauria| Ceratopsomorpha| Ceratopsidae| Chasmosaurinae| Diceratops,hatcheri,6,2,2,129,50
151,Eustreptospondylus,ewe-strep-toe-SPON-die-luss,well-curved vertebra,Dinosauria| Saurischia| Theropoda| Neotherapoda| Tetanurae| Spinosauroidea| Megalosauridae| Eustreptospondylinae| Eustreptospondylus,oxoniensis,3,30,1,130,139
152,Indosuchus,in-doh-sook-us,Indian crocodile,Dinosauria| Saurischia| Theropoda| Neotherapoda| Ceratosauria| Neoceratosauria| Indosuchus,raptorius,6,21,1,131,108
153,Muttaburrasaurus,MUT-a-BURR-a-SORE-us,Muttaburra lizard,Dinosauria| Ornithischia| Genasauria| Cerapoda| Ornithopoda| Euornithopoda| Iguanadontia| Euiguanadontia| Dryomorpha| Ankylopollexia| Iguanodontoidea| Muttaburrasaurus,langdoni,5,28,2,132,197
154,Ouranosaurus,oo-RAH-noh-sore-us,brave monitor lizard,Dinosauria| Ornithischia| Genasauria| Cerapoda| Ornithopoda| Euornithopoda| Iguanadontia| Euiguanadontia| Dryomorpha| Ankylopollexia| Iguanodontoidea| Ouranosaurus,nigeriensis,5,38,2,133,170
155,Panoplosaurus,pan-op-loh-sore-us,fully-armoured lizard,Dinosauria| Ornithischia| Genasauria| Thyreophora| Ankylosauromorpha| Ankylosauria| Nodosauridae| Panoplosaurus,mirus,6,3,2,134,78
156,Rugops,roo-gops,wrinkle face,Dinosauria| Saurischia| Theropoda| Neotherapoda| Ceratosauria| Neoceratosauria| Abelisauridae| Rugops,primus,6,38,1,135,304
157,Yunnanosaurus,yoo-nahn-oh-sore-us,Yunnan lizard,Dinosauria| Saurischia| Sauropodomorpha| Prosauropoda| Plateosauria| Yunnanosaurus,huangi,2,7,4,136,118
158,Aralosaurus,ar-al-oh-sore-us,Aral lizard,Dinosauria| Ornithischia| Genasauria| Cerapoda| Ornithopoda| Euornithopoda| Iguanadontia| Euiguanadontia| Dryomorpha| Ankylopollexia| Iguanodontoidea| Hadrosauridae| Euhadrosauria| Hadrosaurinae| Aralosaurus,tuberiferus,6,39,2,137,143
159,Kritosaurus,KRIT-oh-SORE-us,noble lizard,Dinosauria| Ornithischia| Genasauria| Cerapoda| Ornithopoda| Euornithopoda| Iguanadontia| Euiguanadontia| Dryomorpha| Ankylopollexia| Iguanodontoidea| Hadrosauridae| Euhadrosauria| Hadrosaurinae| Kritosaurus,navajovius,6,40,2,138,53
160,Abelisaurus,ah-BEEL-ee-sore-us,Abel's lizard,Dinosauria| Saurischia| Theropoda| Neotherapoda| Ceratosauria| Neoceratosauria| Abelisauridae| Abelisaurinae| Abelisaurus,comahuensis,6,8,1,139,208
161,Afrovenator,aff-ROW-ven-ah-tor,African hunter,Dinosauria| Saurischia| Theropoda| Neotherapoda| Tetanurae| Spinosauroidea| Megalosauridae| Eustreptospondylinae| Afrovenator,abakensis,5,38,1,140,120
162,Anatotitan,an-at-oh-TIE-tan,giant duck,Dinosauria| Ornithischia| Genasauria| Cerapoda| Ornithopoda| Euornithopoda| Iguanadontia| Euiguanadontia| Dryomorpha| Ankylopollexia| Iguanodontoidea| Hadrosauridae| Euhadrosauria| Hadrosaurinae| Anatotitan,copei,6,2,2,141,326
163,Avalonia,ah-val-oh-nee-a,[for] Avalon,Dinosauria| Saurischia| Sauropodomorpha| Prosauropoda| Anchisauria| Melanorosauridae| Avalonia,sanfordi,1,30,4,142,43
164,Daspletosaurus,da-PLEE-toe-SORE-us,frightful lizard,Dinosauria| Saurischia| Theropoda| Neotherapoda| Tetanurae| Avetherapoda| Coelurosauria| Tyrannoraptora| Tyrannosauroidea| Tyrannosauridae| Tyrannosaurinae| Daspletosaurus,torosus,6,11,1,143,147
165,Hadrosaurus,HAD-row-SORE-us,big lizard,Dinosauria| Ornithischia| Genasauria| Cerapoda| Ornithopoda| Euornithopoda| Iguanadontia| Euiguanadontia| Dryomorpha| Ankylopollexia| Iguanodontoidea| Hadrosauridae| Euhadrosauria| Hadrosaurinae| Hadrosaurus,foulkii,6,2,2,144,11
