Dino_ID,Name,Name_Pron,Name_Translation,Taxonomy,Type_species,Period_ID,Location_ID,Diet_ID,Char_ID,Discovery_ID
166,Hypacrosaurus,hi-pak-roh-sore-us,near-topmost lizard,Dinosauria| Ornithischia| Genasauria| Cerapoda| Ornithopoda| Euornithopoda| Iguanadontia| Euiguanadontia| Dryomorpha| Ankylopollexia| Iguanodontoidea| Hadrosauridae| Euhadrosauria| Lambeosaurinae| Hypacrosaurus,altispinus,6,3,2,145,58
167,Jaxartosaurus,jak-sahr-toh-sore-us,Jaxartes [River] lizard,Dinosauria| Ornithischia| Genasauria| Cerapoda| Ornithopoda| Euornithopoda| Iguanadontia| Euiguanadontia| Dryomorpha| Ankylopollexia| Iguanodontoidea| Hadrosauridae| Euhadrosauria| Lambeosaurinae| Jaxartosaurus,aralensis,6,39,2,146,115
168,Kotasaurus,koht-a-sore-us,Kota lizard,Dinosauria| Saurischia| Sauropodomorpha| Sauropoda| Kotasaurus,yamanpalliensis,2,21,2,147,222
169,Lambeosaurus,lam-BEE-oh-SORE-us,Lambe's lizard,Dinosauria| Ornithischia| Genasauria| Cerapoda| Ornithopoda| Euornithopoda| Iguanadontia| Euiguanadontia| Dryomorpha| Ankylopollexia| Iguanodontoidea| Hadrosauridae| Euhadrosauria| Lambeosaurinae| Lambeosaurus,lambei,6,11,2,148,84
170,Lurdusaurus,loor-duh-sore-us,heavy lizard,Dinosauria| Ornithischia| Genasauria| Cerapoda| Ornithopoda| Euornithopoda| Iguanadontia| Euiguanadontia| Dryomorpha| Ankylopollexia| Iguanodontoidea| Lurdusaurus,arenatus,5,38,2,149,277
171,Malawisaurus,mah-lah-wee-sore-us,Malawi lizard,Dinosauria| Saurischia| Sauropodomorpha| Sauropoda| Eusauropoda| Neosauropoda| Macronaria| Camarasauromorpha| Titanosauriformes| Titanosauria| Lithostrotia| Malawisaurus,dixeyi,5,41,2,150,99
172,Megalosaurus,MEG-ah-low-sore-us,big lizard,Dinosauria| Saurischia| Theropoda| Neotherapoda| Tetanurae| Spinosauroidea| Megalosauridae| Megalosaurinae| Megalosaurus,bucklandii,3,30,1,151,2
173,Poekilopleuron,peek-i-loh-ploor-on,varied ribs,Dinosauria| Saurischia| Theropoda| Neotherapoda| Tetanurae| Spinosauroidea| Megalosauridae| Megalosaurinae| Poekilopleuron,bucklandii,3,20,1,152,5
174,Saurolophus,SORE-oh-LOAF-us,ridged lizard,Dinosauria| Ornithischia| Genasauria| Cerapoda| Ornithopoda| Euornithopoda| Iguanadontia| Euiguanadontia| Dryomorpha| Ankylopollexia| Iguanodontoidea| Hadrosauridae| Euhadrosauria| Hadrosaurinae| Saurolophus,osborni,6,42,2,153,57
175,Sonidosaurus,soh-nid-oh-sore-us,Sonid (area in which the type locality is) lizard,Dinosauria| Saurischia| Sauropodomorpha| Sauropoda| Eusauropoda| Neosauropoda| Macronaria| Camarasauromorpha| Titanosauriformes| Titanosauria| Sonidosaurus,saihangaobiensis,6,7,2,154,318
176,Stegosaurus,STEG-oh-SORE-us,roof lizard,Dinosauria| Ornithischia| Genasauria| Thyreophora| Stegosauria| Stegosauridae| Stegosaurinae| Stegosaurus,armatus,4,2,2,155,26
177,Yimenosaurus,yee-muhn-oh-sore-us,Yimen lizard,Dinosauria| Saurischia| Sauropodomorpha| Prosauropoda| Yimenosaurus,youngi,2,7,2,156,228
178,Brachytrachelopan,brak-i-trak-eh-loh-pan,short-necked Pan [shepherd god],Dinosauria| Saurischia| Sauropodomorpha| Sauropoda| Eusauropoda| Neosauropoda| Diplodocoidea| Dicraeosauridae| Brachytrachelopan,mesai,3,8,2,157,305
179,Cedarpelta,see-dar-pel-tuh,Cedar [Mountain Formation] shield,Dinosauria| Ornithischia| Genasauria| Thyreophora| Ankylosauromorpha| Ankylosauria| Ankylosauridae| Cedarpelta,bilbeyhallorum,5,2,2,158,286
180,Corythosaurus,koh-rith-OH-sore-us,Corinthian helmet lizard,Dinosauria| Ornithischia| Genasauria| Cerapoda| Ornithopoda| Euornithopoda| Iguanadontia| Euiguanadontia| Dryomorpha| Ankylopollexia| Iguanodontoidea| Hadrosauridae| Euhadrosauria| Lambeosaurinae| Corythosaurus,casuarius,6,3,2,159,65
181,Gryposaurus,grip-oh-sore-us,hook-nosed lizard,Dinosauria| Ornithischia| Genasauria| Cerapoda| Ornithopoda| Euornithopoda| Iguanadontia| Euiguanadontia| Dryomorpha| Ankylopollexia| Iguanodontoidea| Hadrosauridae| Euhadrosauria| Hadrosaurinae| Gryposaurus,notabilis,6,3,2,160,69
182,Shunosaurus,SHOON-oh-SORE-us,Shuno lizard,Dinosauria| Saurischia| Sauropodomorpha| Sauropoda| Eusauropoda| Shunosaurus,lii,3,7,2,161,204
183,Tarbosaurus,TAR-bow-SORE-us,alarming lizard,Dinosauria| Saurischia| Theropoda| Neotherapoda| Tetanurae| Avetherapoda| Coelurosauria| Tyrannoraptora| Tyrannosauroidea| Tyrannosauridae| Tyrannosaurinae| Tarbosaurus,bataar,6,13,1,162,130
184,Torvosaurus,TOR-voh-SORE-us,savage lizard,Dinosauria| Saurischia| Theropoda| Neotherapoda| Tetanurae| Spinosauroidea| Megalosauridae| Megalosaurinae| Torvosaurus,tanneri,4,2,1,163,187
185,Yangchuanosaurus,yang-choo-AHN-oh-SORE-us,Yangchuan lizard,Dinosauria| Saurischia| Theropoda| Neotherapoda| Tetanurae| Avetherapoda| Carnosauria| Allosauroidea| Sinraptoridae| Yangchuanosaurus,shangyouensis,4,7,1,164,176
186,Suchomimus,sook-oh-mim-us,crocodile mimic,Dinosauria| Saurischia| Theropoda| Neotherapoda| Tetanurae| Spinosauroidea| Spinosauridae| Baryonychinae| Suchomimus,tenerensis,5,38,1,165,269
187,Acrocanthosaurus,ah-kroh-kan-tho-SORE-us,high-spined lizard,Dinosauria| Saurischia| Theropoda| Neotherapoda| Tetanurae| Avetherapoda| Carnosauria| Allosauroidea| Carcharodontosauridae| Acrocanthosaurus,atokensis,5,3,1,166,123
188,Amargasaurus,A-MARG-oh-sore-us,Amarga lizard,Dinosauria| Saurischia| Sauropodomorpha| Sauropoda| Eusauropoda| Neosauropoda| Diplodocoidea| Dicraeosauridae| Amargasaurus,cazaui,5,8,2,167,230
189,Hypselosaurus,hip-sell-oh-sore-us,high ridged lizard,Dinosauria| Saurischia| Sauropodomorpha| Sauropoda| Eusauropoda| Neosauropoda| Macronaria| Camarasauromorpha| Titanosauriformes| Titanosauria| Hypselosaurus,priscus,6,43,2,168,17
190,Melanorosaurus,me-lan-or-oh-sore-us,Black [Mountain] lizard,Dinosauria| Saurischia| Sauropodomorpha| Prosauropoda| Anchisauria| Melanorosauridae| Melanorosaurus,readi,1,25,4,169,90
191,Opisthocoelicaudia,o-pis-tho-seel-i-cawd-ee-a,hollow-backed tail [vertebrae],Dinosauria| Saurischia| Sauropodomorpha| Sauropoda| Eusauropoda| Neosauropoda| Macronaria| Camarasauromorpha| Titanosauriformes| Titanosauria| Lithostrotia| Saltasauridae| Opisthocoelicaudia,skarzynskii,6,9,2,170,171
192,Saltasaurus,salt-a-sore-us,Salta lizard,Dinosauria| Saurischia| Sauropodomorpha| Sauropoda| Eusauropoda| Neosauropoda| Macronaria| Camarasauromorpha| Titanosauriformes| Titanosauria| Lithostrotia| Saltasauridae| Saltasaurus,loricatus,6,44,2,171,192
193,Saurophaganax,sore-oh-fag-ah-naks,king of the lizard eaters,Dinosauria| Saurischia| Theropoda| Neotherapoda| Tetanurae| Avetherapoda| Carnosauria| Allosauroidea| Allosauridae| Saurophaganax,maximus,4,2,1,172,258
194,Maxakalisaurus,max-aka-li-sore-us,Maxakali (tribe of Brazil) lizard,Dinosauria| Saurischia| Sauropodomorpha| Sauropoda| Eusauropoda| Neosauropoda| Macronaria| Camarasauromorpha| Titanosauriformes| Titanosauria| Lithostrotia| Saltasauridae| Saltasaurinae| Maxakalisaurus,topai,6,27,2,173,317
195,Nemegtosaurus,Nem-egg-tow-sore-us,Nemegt lizard,Dinosauria| Saurischia| Sauropodomorpha| Sauropoda| Eusauropoda| Neosauropoda| Diplodocoidea| Nemegtosauridae| Nemegtosaurus,mongoliensis,6,9,2,174,152
196,Barapasaurus,Bar-rap-oh-SORE-us,big leg lizard,Dinosauria| Saurischia| Sauropodomorpha| Sauropoda| Eusauropoda| Cetiosauridae| Barapasaurus,tagorei,2,21,2,175,165
197,Aegyptosaurus,ee-JIP-toe-SORE-us,Egyptian lizard,Dinosauria| Saurischia| Sauropodomorpha| Sauropoda| Eusauropoda| Neosauropoda| Macronaria| Camarasauromorpha| Titanosauriformes| Titanosauria| Aegyptosaurus,baharijensis,6,45,2,176,104
198,Ampelosaurus,am-pel-oh-sore-us,vineyard lizard,Dinosauria| Saurischia| Sauropodomorpha| Sauropoda| Eusauropoda| Neosauropoda| Macronaria| Camarasauromorpha| Titanosauriformes| Titanosauria| Lithostrotia| Ampelosaurus,atacis,6,20,2,177,247
199,Amygdalodon,am-ig-dal-oh-don,almond tooth,Dinosauria| Saurischia| Sauropodomorpha| Sauropoda| Eusauropoda| Amygdalodon,patagonicus,3,8,2,178,122
200,Cetiosauriscus,see-tee-oh-SORE-is-kuss,like whale lizard,Dinosauria| Saurischia| Sauropodomorpha| Sauropoda| Eusauropoda| Neosauropoda| Diplodocoidea| Cetiosauriscus,stewarti,3,30,2,179,97
201,Datousaurus,dah-too-SORE-us,Datou lizard,Dinosauria| Saurischia| Sauropodomorpha| Sauropoda| Datousaurus,bashanensis,3,7,2,180,206
202,Nigersaurus,nee-zhayr-sore-us,Niger lizard,Dinosauria| Saurischia| Sauropodomorpha| Sauropoda| Eusauropoda| Neosauropoda| Diplodocoidea| Rebbachisauridae| Nigersaurus,taqueti,5,46,2,181,278
203,Shantungosaurus,shan-TUN-go-sore-us,Shantung (=Shandong) lizard,Dinosauria| Ornithischia| Genasauria| Cerapoda| Ornithopoda| Euornithopoda| Iguanadontia| Euiguanadontia| Dryomorpha| Ankylopollexia| Iguanodontoidea| Hadrosauridae| Euhadrosauria| Hadrosaurinae| Shantungosaurus,giganteus,6,7,2,182,157
204,Yuanmousaurus,ywahn-moo-sore-us,Yuanmou (area where the type locality is) lizard,Dinosauria| Saurischia| Sauropodomorpha| Sauropoda| Eusauropoda| Yuanmousaurus,jiangyiensis,3,7,2,183,320
205,Antarctosaurus,Ant-ARK-toe-sore-us,non-northern lizard,Dinosauria| Saurischia| Sauropodomorpha| Sauropoda| Eusauropoda| Neosauropoda| Macronaria| Camarasauromorpha| Titanosauriformes| Titanosauria| Lithostrotia| Antarctosaurus,wichmannianus,6,47,2,184,100
206,Aragosaurus,ahr-ah-go-sore-us,Aragón lizard,Dinosauria| Saurischia| Sauropodomorpha| Sauropoda| Eusauropoda| Aragosaurus,ischiadicus,5,48,2,185,216
207,Cetiosaurus,See-TEE-oh-sore-us,whale lizard,Dinosauria| Saurischia| Sauropodomorpha| Sauropoda| Eusauropoda| Cetiosauridae| Cetiosaurus,oxoniensis,3,30,2,186,20
208,Patagosaurus,pat-ag-oh-sore-us,Patagonian lizard,Dinosauria| Saurischia| Sauropodomorpha| Sauropoda| Eusauropoda| Cetiosauridae| Patagosaurus,fariasi,3,8,2,187,183
209,Dicraeosaurus,die-KRAY-oh-SORE-us,forked lizard,Dinosauria| Saurischia| Sauropodomorpha| Sauropoda| Eusauropoda| Neosauropoda| Diplodocoidea| Dicraeosauridae| Dicraeosaurus,hansemanni,4,35,2,188,66
210,Janenschia,yan-ensh-ee-ah,named after Janansch,Dinosauria| Saurischia| Sauropodomorpha| Sauropoda| Eusauropoda| Neosauropoda| Macronaria| Camarasauromorpha| Titanosauriformes| Titanosauria| Janenschia,robusta,4,35,2,189,232
211,Omeisaurus,oh-mee-sore-us,Omei lizard,Dinosauria| Saurischia| Sauropodomorpha| Sauropoda| Eusauropoda| Omeisaurus,junghsiensis,3,7,2,190,116
212,Rebbachisaurus,re-bash-i-sore-us,[Ait] Rebbach lizard,Dinosauria| Saurischia| Sauropodomorpha| Sauropoda| Eusauropoda| Neosauropoda| Diplodocoidea| Rebbachisauridae| Rebbachisaurus,garasbae,5,49,2,191,129
213,Alamosaurus,ah-la-mow-SORE-us,Alamo lizard,Dinosauria| Saurischia| Sauropodomorpha| Sauropoda| Eusauropoda| Neosauropoda| Macronaria| Camarasauromorpha| Titanosauriformes| Titanosauria| Lithostrotia| Alamosaurus,sanjuanensis,6,2,2,192,81
214,Apatosaurus,ah-PAT-oh-sore-us,deceptive lizard,Dinosauria| Saurischia| Sauropodomorpha| Sauropoda| Eusauropoda| Neosauropoda| Diplodocoidea| Diplodocidae| Apatosaurus,ajax,4,2,2,193,23
215,Jobaria,joh-bahr-ee-uh,Jobar (mythical animal),Dinosauria| Saurischia| Sauropodomorpha| Sauropoda| Eusauropoda| Neosauropoda| Macronaria| Jobaria,tiguidensis,5,38,2,194,275
216,Mamenchisaurus,mah-men-chi-sore-us,Mamenchi lizard,Dinosauria| Saurischia| Sauropodomorpha| Sauropoda| Eusauropoda| Mamenchisaurus,constructus,4,7,2,195,128
217,Chubutisaurus,choo-boot-i-sore-us,Chubut [Province] lizard,Dinosauria| Saurischia| Sauropodomorpha| Sauropoda| Eusauropoda| Neosauropoda| Macronaria| Camarasauromorpha| Titanosauriformes| Titanosauria| Chubutisaurus,insignis,5,8,2,196,160
218,Giraffatitan,ji-raf-a-tie-tan,giraffe titan,Dinosauria| Saurischia| Sauropodomorpha| Sauropoda| Eusauropoda| Neosauropoda| Macronaria| Camarasauromorpha| Titanosauriformes| Brachiosauridae| Giraffatitan,brancai,4,35,2,197,67
219,Barosaurus,BAR-oh-sore-us,heavy lizard,Dinosauria| Saurischia| Sauropodomorpha| Sauropoda| Eusauropoda| Neosauropoda| Diplodocoidea| Diplodocidae| Barosaurus,lentus,4,33,2,198,37
220,Brachiosaurus,BRAK-ee-oh-sore-us,arm lizard,Dinosauria| Saurischia| Sauropodomorpha| Sauropoda| Eusauropoda| Neosauropoda| Macronaria| Camarasauromorpha| Titanosauriformes| Brachiosauridae| Brachiosaurus,altithorax,4,50,2,199,48
221,Micropachycephalosaurus,mike-row-pak-ee-keff-ah-loh-sore-us,tiny thick-headed lizard,Dinosauria| Ornithischia| Genasauria| Cerapoda| Marginocephalia| Pachycephalosauria| Micropachycephalosaurus,hongtuyanensis,6,7,2,200,175
222,Shuvuuia,shu-voo-ee-ah,bird,Dinosauria| Saurischia| Theropoda| Neotherapoda| Tetanurae| Avetherapoda| Coelurosauria| Tyrannoraptora| Maniraptoriformes| Maniraptora| Alvarezsauridae| Shuvuuia,deserti,6,9,4,201,268
223,Juravenator,ju-rah-ve-nay-tor,Jura (Bavarian mountains) hunter,Dinosauria| Saurischia| Theropoda| Neotherapoda| Tetanurae| Avetherapoda| Coelurosauria| Compsognathidae| Juravenator,starki,4,18,1,202,314
224,Pisanosaurus,pee-sahn-oh-sore-us,Pisano's lizard,Dinosauria| Ornithischia| Pisanosaurus,merti,1,8,2,203,142
225,Podokesaurus,po-doh-kee-sore-us,swift-footed lizard,Dinosauria| Saurischia| Theropoda| Neotherapoda| Ceratosauria| Coelophysoidea| Podokesaurus,holyokensis,3,2,1,204,56
226,Chaoyangsaurus,chow-yahng-sore-us,Chaoyang lizard,Dinosauria| Ornithischia| Genasauria| Cerapoda| Marginocephalia| Ceratopsia| Neoceratopsia| Chaoyangsaurus,youngi,4,7,2,205,273
227,Heterodontosaurus,HET-er-oh-DON’T-oh-sore-us,different-teeth lizard,Dinosauria| Ornithischia| Genasauria| Cerapoda| Heterodontosauridae| Heterodontosaurus,tucki,2,51,2,206,137
228,Lycorhinus,liek-oh-rien-us,wolf snout,Dinosauria| Ornithischia| Genasauria| Cerapoda| Heterodontosauridae| Lycorhinus,angustidens,1,25,2,207,89
229,Scutellosaurus,skoo-tell-oh-sore-us,small shield lizard,Dinosauria| Ornithischia| Genasauria| Thyreophora| Scutellosaurus,lawleri,2,2,2,208,198
230,Archaeoceratops,ahr-kee-oh-serra-tops,ancient horned face,Dinosauria| Ornithischia| Genasauria| Cerapoda| Marginocephalia| Ceratopsia| Neoceratopsia| Archaeoceratops,oshimai,5,7,2,209,217
231,Buitreraptor,bwee-tree-rap-tor,Buitrera ('vulture roost') plunderer,Dinosauria| Saurischia| Theropoda| Neotherapoda| Tetanurae| Avetherapoda| Coelurosauria| Tyrannoraptora| Maniraptoriformes| Maniraptora| Paraves| Eumaniraptora| Dromaeosauridae| Unenlagiinae| Buitreraptor,gonzalezorum,6,8,1,210,306
232,Othnielia,oth-ni-ee-lee-a,[for] Othniel [Marsh],Dinosauria| Ornithischia| Genasauria| Cerapoda| Ornithopoda| Euornithopoda| Othnielia,rex,4,2,2,211,25
233,Tylocephale,tie-loh-keff-ah-lee,swelling head,Dinosauria| Ornithischia| Genasauria| Cerapoda| Marginocephalia| Pachycephalosauria| Goyocephala| Homalocephaloidea| Pachycephalosauridae| Tylocephale,gilmorei,6,9,2,212,163
234,Agilisaurus,aj-i-li-sore-us,agile lizard,Dinosauria| Ornithischia| Genasauria| Cerapoda| Ornithopoda| Euornithopoda| Agilisaurus,louderbacki,4,7,2,213,226
235,Avimimus,ah-vee-MEEM-us,bird mimic,Dinosauria| Saurischia| Theropoda| Neotherapoda| Tetanurae| Avetherapoda| Coelurosauria| Tyrannoraptora| Maniraptoriformes| Maniraptora| Oviraptorosauria| Avimimidae| Avimimus,portentosus,6,13,4,214,194
236,Conchoraptor,kon-koh-rap-tor,conch thief,Dinosauria| Saurischia| Theropoda| Neotherapoda| Tetanurae| Avetherapoda| Coelurosauria| Tyrannoraptora| Maniraptoriformes| Maniraptora| Oviraptorosauria| Caenagnathoidea| Oviraptoridae| Ingeniinae| Conchoraptor,gracilis,6,9,1,215,213
237,Homalocephale,Home-ah-loh-keff-ah-lee,level head,Dinosauria| Ornithischia| Genasauria| Cerapoda| Marginocephalia| Pachycephalosauria| Goyocephala| Homalocephaloidea| Homalocephale,calathocercos,6,9,2,216,161
238,Segisaurus,sayg-ee-sore-us,Segi [Canyon] lizard,Dinosauria| Saurischia| Theropoda| Neotherapoda| Ceratosauria| Coelophysoidea| Coelophysidae| Segisaurus,halli,3,2,1,217,113
239,Nomingia,noh-ming-ee-uh,Nomingiin,Dinosauria| Saurischia| Theropoda| Neotherapoda| Tetanurae| Avetherapoda| Coelurosauria| Tyrannoraptora| Maniraptoriformes| Maniraptora| Oviraptorosauria| Caenagnathoidea| Caenagnathidae| Nomingia,gobiensis,6,9,4,218,284
240,Coelurus,seel-YEW-rus,hollow tail,Dinosauria| Saurischia| Theropoda| Neotherapoda| Tetanurae| Avetherapoda| Coelurosauria| Coelurus,fragilis,4,2,1,219,28
241,Khaan,kahn,ruler,Dinosauria| Saurischia| Theropoda| Neotherapoda| Tetanurae| Avetherapoda| Coelurosauria| Tyrannoraptora| Maniraptoriformes| Maniraptora| Oviraptorosauria| Caenagnathoidea| Oviraptoridae| Ingeniinae| Khaan,mckennai,6,9,4,220,292
242,Zephyrosaurus,ZEF-ear-ro-SORE-us,west wind lizard,Dinosauria| Ornithischia| Genasauria| Cerapoda| Ornithopoda| Euornithopoda| Zephyrosaurus,schaffi,5,2,2,221,193
243,Citipati,chit-i-puh-tih,lord of the funeral pyre,Dinosauria| Saurischia| Theropoda| Neotherapoda| Tetanurae| Avetherapoda| Coelurosauria| Tyrannoraptora| Maniraptoriformes| Maniraptora| Oviraptorosauria| Caenagnathoidea| Oviraptoridae| Oviraptorinae| Citipati,osmolskae,6,9,4,222,287
244,Oryctodromeus,or-ik-tow-drohm-ee-us,digging runner,Dinosauria| Ornithischia| Oryctodromeus,cubicularis,6,2,2,223,321
245,Avaceratops,ay-va-ker-ah-tops,Ava's horned face,Dinosauria| Ornithischia| Genasauria| Cerapoda| Marginocephalia| Ceratopsia| Neoceratopsia| Coronosauria| Ceratopsomorpha| Ceratopsidae| Centrosaurinae| Avaceratops,lammersi,6,2,2,224,212
246,Prenocephale,preen-oh-keff-ah-lee,sloping head,Dinosauria| Ornithischia| Genasauria| Cerapoda| Marginocephalia| Pachycephalosauria| Goyocephala| Homalocephaloidea| Pachycephalosauridae| Prenocephale,prenes,6,9,2,225,162
247,Stegoceras,ste-GOS-er-as,horny roof,Dinosauria| Ornithischia| Genasauria| Cerapoda| Marginocephalia| Pachycephalosauria| Goyocephala| Homalocephaloidea| Pachycephalosauridae| Stegoceras,validum,6,3,2,226,46
